,precision,recall,f1_score,accuracy
Multinominal_nb,0.8809621710526315,0.9076466850243593,0.8941053729786124,0.8667804173776086
Logistic_Regression,0.8532870638133796,0.93751323872061,0.8934194590230117,0.8613991337445859
SGD,0.8401964488099736,0.9421732683753442,0.8882675986020969,0.8531303320645754
Perceptron,0.8593188068542416,0.8604109298877356,0.8598645215918712,0.8262239138994619
Stacking_model,0.8591769065730447,0.9330650285956366,0.8945978878960195,0.8637616485103032
Voting_model,0.8563396665374176,0.9356068629527643,0.8942200627593886,0.8628428927680798
lstm_model,0.885737772297575,0.9129421732683753,0.8991342442891415,0.8730804567528547
cnn_model,0.8853568498769483,0.9144249099766999,0.8996561425445451,0.8736054600341252
dense_model,0.8654717352767383,0.9307350137682694,0.8969177383139417,0.8674366714791968
